Country;2006;2008;2010;2011;2012;2013;2014;2015;2016
CD;2.76;2.28;2.15;2.15;1.92;1.83;1.75;2.11;1.93
CG;3.19;2.94;2.89;2.89;2.89;2.89;2.89;2.91;2.91
RW;3.82;3.71;3.25;3.25;3.36;3.38;3.25;3.07;3.07
GH;5.35;5.35;6.02;6.02;6.02;6.33;6.33;6.86;6.75
DZ;3.17;3.32;3.44;3.44;3.83;3.83;3.83;3.95;3.56
ZA;7.91;7.91;7.79;7.79;7.79;7.90;7.82;7.56;7.41
LY;1.84;2.00;1.94;3.55;5.15;4.82;3.80;2.25;2.25
EG;3.90;3.89;3.07;3.95;4.56;3.27;3.16;3.18;3.31
GN;2.02;2.09;2.79;2.79;2.79;2.84;3.01;3.14;3.14
LS;6.48;6.29;6.02;6.33;6.66;6.66;6.66;6.59;6.59
AO;2.41;3.35;3.32;3.32;3.35;3.35;3.35;3.35;3.40
CF;1.61;1.86;1.82;1.82;1.99;1.49;1.49;1.57;1.61
BF;3.72;3.60;3.59;3.59;3.52;4.15;4.09;4.70;4.70
GA;2.72;3.00;3.29;3.48;3.56;3.76;3.76;3.76;3.74
TG;1.75;2.43;3.45;3.45;3.45;3.45;3.45;3.41;3.32
SL;3.57;4.11;4.51;4.51;4.71;4.64;4.56;4.55;4.55
LR;5.22;5.25;5.07;5.07;4.95;4.95;4.95;4.95;5.31
DJ;2.37;2.37;2.20;2.68;2.74;2.96;2.99;2.90;2.83
ER;2.31;2.31;2.31;2.34;2.40;2.40;2.44;2.37;2.37
KE;5.08;4.79;4.71;4.71;4.71;5.13;5.13;5.33;5.33
GM;4.39;4.19;3.38;3.38;3.31;3.31;3.05;2.97;2.91
KM;3.90;3.58;3.41;3.52;3.52;3.52;3.52;3.71;3.71
CV;7.43;7.81;7.94;7.92;7.92;7.92;7.81;7.81;7.94
CI;3.38;3.27;3.02;3.08;3.25;3.25;3.53;3.31;3.81
CM;3.27;3.46;3.41;3.41;3.44;3.41;3.41;3.66;3.46
ET;4.72;4.52;3.68;3.79;3.72;3.83;3.72;3.83;3.60
BI;4.51;4.51;4.01;4.01;3.60;3.41;3.33;2.49;2.40
ML;5.99;5.87;6.01;6.36;5.12;5.90;5.79;5.70;5.70
TD;1.65;1.52;1.52;1.62;1.62;1.50;1.50;1.50;1.50
BJ;6.16;6.06;6.17;6.06;6.00;5.87;5.65;5.72;5.67
SZ;2.93;3.04;2.90;3.26;3.20;3.20;3.09;3.09;3.03
GQ;2.09;2.19;1.84;1.77;1.83;1.77;1.66;1.77;1.70
ZW;2.62;2.53;2.64;2.68;2.67;2.67;2.78;3.05;3.05
SD;2.90;2.81;2.42;2.38;2.38;2.54;2.54;2.37;2.37
MW;4.97;5.13;5.84;5.84;6.08;6.00;5.66;5.55;5.55
MZ;5.28;5.49;4.90;4.90;4.88;4.77;4.66;4.60;4.02
NE;3.54;3.41;3.38;4.16;4.16;4.08;4.02;3.85;3.96
GW;2.00;1.99;1.99;1.99;1.43;1.26;1.93;1.93;1.98
TZ;5.18;5.28;5.64;5.64;5.88;5.77;5.77;5.58;5.76
SN;5.37;5.37;5.27;5.51;6.09;6.15;6.15;6.08;6.21
UG;5.14;5.03;5.05;5.13;5.16;5.22;5.22;5.22;5.26
ZM;5.25;5.25;5.68;6.19;6.26;6.26;6.39;6.28;5.99
MG;5.82;5.57;3.94;3.93;3.93;4.32;4.42;4.85;5.07
MU;8.04;8.04;8.04;8.04;8.17;8.17;8.17;8.28;8.28
TN;3.06;2.96;2.79;5.53;5.67;5.76;6.31;6.72;6.40
BW;7.60;7.47;7.63;7.63;7.85;7.98;7.87;7.87;7.87
NG;3.52;3.53;3.47;3.83;3.77;3.77;3.76;4.62;4.50
MA;3.90;3.88;3.79;3.83;4.07;4.07;4.00;4.66;4.77
MR;3.12;3.91;3.86;4.17;4.17;4.17;4.17;3.96;3.96
NA;6.54;6.48;6.23;6.24;6.24;6.24;6.24;6.31;6.31
KZ;3.62;3.45;3.30;3.24;2.95;3.06;3.17;3.06;3.06
CN;2.97;3.04;3.14;3.14;3.00;3.00;3.00;3.14;3.14
JP;8.15;8.25;8.08;8.08;8.08;8.08;8.08;7.96;7.99
MN;6.60;6.60;6.36;6.23;6.35;6.51;6.62;6.62;6.62
PK;3.92;4.46;4.55;4.55;4.57;4.64;4.64;4.40;4.33
AM;4.15;4.09;4.09;4.09;4.09;4.02;4.13;4.00;3.88
BD;6.11;5.52;5.87;5.86;5.86;5.86;5.78;5.73;5.73
LK;6.58;6.61;6.64;6.58;5.75;5.69;5.69;6.42;6.48
AF;3.06;3.02;2.48;2.48;2.48;2.48;2.77;2.77;2.55
BT;2.62;4.30;4.68;4.57;4.65;4.82;4.87;4.93;4.93
TJ;2.45;2.45;2.51;2.51;2.51;2.51;2.37;1.95;1.89
IN;7.68;7.80;7.28;7.30;7.52;7.69;7.92;7.74;7.81
TM;1.83;1.72;1.72;1.72;1.72;1.72;1.83;1.83;1.83
GE;4.90;4.62;4.59;4.74;5.53;5.95;5.82;5.88;5.93
KG;4.08;4.05;4.31;4.34;4.69;4.69;5.24;5.33;4.93
UZ;1.85;1.74;1.74;1.74;1.72;1.72;2.45;1.95;1.95
AZ;3.31;3.19;3.15;3.15;3.15;3.06;2.83;2.71;2.65
KP;1.03;.86;1.08;1.08;1.08;1.08;1.08;1.08;1.08
KR;7.88;8.01;8.11;8.06;8.13;8.06;8.06;7.97;7.92
NP;3.42;4.05;4.24;4.24;4.16;4.77;4.77;4.77;4.86
CU;3.52;3.52;3.52;3.52;3.52;3.52;3.52;3.52;3.46
GT;6.07;6.07;6.05;5.88;5.88;5.81;5.81;5.92;5.92
DO;6.13;6.20;6.20;6.20;6.49;6.74;6.67;6.67;6.67
JM;7.34;7.21;7.21;7.13;7.39;7.39;7.39;7.39;7.39
CR;8.04;8.04;8.04;8.10;8.10;8.03;8.03;7.96;7.88
PA;7.35;7.35;7.15;7.08;7.08;7.08;7.08;7.19;7.13
HN;6.25;6.18;5.76;5.84;5.84;5.84;5.84;5.84;5.92
NI;5.68;6.07;5.73;5.56;5.56;5.46;5.32;5.26;4.81
SV;6.22;6.40;6.47;6.47;6.47;6.53;6.53;6.64;6.64
TT;7.18;7.21;7.16;7.16;6.99;6.99;6.99;7.10;7.10
HT;4.19;4.19;4.00;4.00;3.96;3.94;3.82;3.94;4.02
CH;9.02;9.15;9.09;9.09;9.09;9.09;9.09;9.09;9.09
FR;8.07;8.07;7.77;7.77;7.88;7.92;8.04;7.92;7.92
LU;9.10;9.10;8.88;8.88;8.88;8.88;8.88;8.88;8.81
MT;8.39;8.39;8.28;8.28;8.28;8.28;8.39;8.39;8.39
BY;3.34;3.34;3.34;3.16;3.04;3.04;3.69;3.62;3.54
DE;8.82;8.82;8.38;8.34;8.34;8.31;8.64;8.64;8.63
IT;7.73;7.98;7.83;7.74;7.74;7.85;7.85;7.98;7.98
ES;8.34;8.45;8.16;8.02;8.02;8.02;8.05;8.30;8.30
NL;9.66;9.53;8.99;8.99;8.99;8.84;8.92;8.92;8.80
PL;7.30;7.30;7.05;7.12;7.12;7.12;7.47;7.09;6.83
BE;8.15;8.16;8.05;8.05;8.05;8.05;7.93;7.93;7.77
BG;7.10;7.02;6.84;6.78;6.72;6.83;6.73;7.14;7.01
HU;7.53;7.44;7.21;7.04;6.96;6.96;6.90;6.84;6.72
SE;9.88;9.88;9.50;9.50;9.73;9.73;9.73;9.45;9.39
CZ;8.17;8.19;8.19;8.19;8.19;8.06;7.94;7.94;7.82
DK;9.52;9.52;9.52;9.52;9.52;9.38;9.11;9.11;9.20
PT;8.16;8.05;8.02;7.81;7.92;7.65;7.79;7.79;7.86
RO;7.06;7.06;6.60;6.54;6.54;6.54;6.68;6.68;6.62
AT;8.69;8.49;8.49;8.49;8.62;8.48;8.54;8.54;8.41
GR;8.13;8.13;7.92;7.65;7.65;7.65;7.45;7.45;7.23
SK;7.40;7.33;7.35;7.35;7.35;7.35;7.35;7.29;7.29
EE;7.74;7.68;7.68;7.61;7.61;7.61;7.74;7.85;7.85
IE;9.01;9.01;8.79;8.56;8.56;8.68;8.72;8.85;9.15
LT;7.43;7.36;7.24;7.24;7.24;7.54;7.54;7.54;7.47
LV;7.37;7.23;7.05;7.05;7.05;7.05;7.48;7.37;7.31
SI;7.96;7.96;7.69;7.76;7.88;7.88;7.57;7.57;7.51
NO;9.55;9.68;9.80;9.80;9.93;9.93;9.93;9.93;9.93
RU;5.02;4.48;4.26;3.92;3.74;3.59;3.39;3.31;3.24
HR;7.04;7.04;6.81;6.73;6.93;6.93;6.93;6.93;6.75
UA;6.94;6.94;6.30;5.94;5.91;5.84;5.42;5.70;5.70
MD;6.50;6.50;6.33;6.32;6.32;6.32;6.32;6.35;6.01
MK;6.33;6.21;6.16;6.16;6.16;6.16;6.25;6.02;5.23
AL;5.91;5.91;5.86;5.81;5.67;5.67;5.67;5.91;5.91
ME;6.57;6.43;6.27;6.15;6.05;5.94;5.94;6.01;5.72
BA;5.78;5.70;5.32;5.24;5.11;5.02;4.78;4.83;4.87
RS;6.62;6.49;6.33;6.33;6.33;6.67;6.71;6.71;6.57
IS;9.71;9.65;9.65;9.65;9.65;9.65;9.58;9.58;9.50
FI;9.25;9.25;9.19;9.06;9.06;9.03;9.03;9.03;9.03
GB;8.08;8.15;8.16;8.16;8.21;8.31;8.31;8.31;8.36
CA;9.07;9.07;9.08;9.08;9.08;9.08;9.08;9.08;9.15
MX;6.67;6.78;6.93;6.93;6.90;6.91;6.68;6.55;6.47
US;8.22;8.22;8.18;8.11;8.11;8.11;8.11;8.05;7.98
AU;9.09;9.09;9.22;9.22;9.22;9.13;9.01;9.01;9.01
NZ;9.01;9.19;9.26;9.26;9.26;9.26;9.26;9.26;9.26
PG;6.54;6.54;6.54;6.32;6.32;6.36;6.03;6.03;6.03
FJ;5.66;5.11;3.62;3.67;3.67;3.61;5.61;5.69;5.64
HK;6.03;5.85;5.92;5.92;6.42;6.42;6.46;6.50;6.42
TW;7.82;7.82;7.52;7.46;7.57;7.57;7.65;7.83;7.79
ID;6.41;6.34;6.53;6.53;6.76;6.82;6.95;7.03;6.97
PH;6.48;6.12;6.12;6.12;6.30;6.41;6.77;6.84;6.94
MY;5.98;6.36;6.19;6.19;6.41;6.49;6.49;6.43;6.54
TH;5.67;6.81;6.55;6.55;6.55;6.25;5.39;5.09;4.92
SG;5.89;5.89;5.89;5.89;5.88;5.92;6.03;6.14;6.38
VN;2.75;2.53;2.94;2.96;2.89;3.29;3.41;3.53;3.38
LA;2.10;2.10;2.10;2.10;2.32;2.21;2.21;2.21;2.37
KH;4.77;4.87;4.87;4.87;4.96;4.60;4.78;4.27;4.27
MM;1.77;1.77;1.77;1.77;2.35;2.76;3.05;4.14;4.20
TL;6.41;7.22;7.22;7.22;7.16;7.24;7.24;7.24;7.24
VE;5.42;5.34;5.18;5.08;5.15;5.07;5.07;5.00;4.68
BR;7.38;7.38;7.12;7.12;7.12;7.12;7.38;6.96;6.90
AR;6.63;6.63;6.84;6.84;6.84;6.84;6.84;7.02;6.96
CL;7.89;7.89;7.67;7.54;7.54;7.80;7.80;7.84;7.78
CO;6.40;6.54;6.55;6.63;6.63;6.55;6.55;6.62;6.67
PE;6.11;6.31;6.40;6.59;6.47;6.54;6.54;6.58;6.65
EC;5.64;5.64;5.77;5.72;5.78;5.87;5.87;5.87;5.81
PY;6.16;6.40;6.40;6.40;6.26;6.26;6.26;6.33;6.27
UY;7.96;8.08;8.10;8.17;8.17;8.17;8.17;8.17;8.17
BO;5.98;6.15;5.92;5.84;5.84;5.79;5.79;5.75;5.63
GY;6.15;6.12;6.05;6.05;6.05;6.05;5.91;6.05;6.25
SR;6.52;6.58;6.65;6.65;6.65;6.77;6.77;6.77;6.77
CY;7.60;7.70;7.29;7.29;7.29;7.29;7.40;7.53;7.65
TR;5.70;5.69;5.73;5.73;5.76;5.63;5.12;5.12;5.04
BH;3.53;3.38;3.49;2.92;2.53;2.87;2.87;2.79;2.79
YE;2.98;2.95;2.64;2.57;3.12;2.79;2.79;2.24;2.07
KW;3.09;3.39;3.88;3.74;3.78;3.78;3.78;3.85;3.85
OM;2.77;2.98;2.86;3.26;3.26;3.26;3.15;3.04;3.04
QA;2.78;2.92;3.09;3.18;3.18;3.18;3.18;3.18;3.18
IQ;4.01;4.00;4.00;4.03;4.10;4.10;4.23;4.08;4.08
IR;2.93;2.83;1.94;1.98;1.98;1.98;1.98;2.16;2.34
AE;2.42;2.60;2.52;2.58;2.58;2.52;2.64;2.75;2.75
IL;7.28;7.48;7.48;7.53;7.53;7.53;7.63;7.77;7.85
SY;2.36;2.18;2.31;1.99;1.63;1.86;1.74;1.43;1.43
JO;3.92;3.93;3.74;3.89;3.76;3.76;3.76;3.86;3.96
LB;5.82;5.62;5.82;5.32;5.05;5.05;5.12;4.86;4.86
PS;6.01;5.83;5.44;4.97;4.80;4.80;4.72;4.57;4.49
SA;1.92;1.90;1.84;1.77;1.71;1.82;1.82;1.93;1.93
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
