renda;amostra.1;amostra.2;amostra.3;amostra.4;amostra.5;amostra.6;amostra.7;amostra.8;amostra.9;amostra.10;amostra.11;amostra.12;amostra.13;amostra.14;amostra.15;amostra.16;amostra.17;amostra.18;amostra.19;amostra.20;amostra.21;amostra.22;amostra.23;amostra.24;amostra.25;amostra.26;amostra.27;amostra.28;amostra.29;amostra.30;amostra.31;amostra.32;amostra.33;amostra.34;amostra.35;amostra.36;amostra.37;amostra.38;amostra.39;amostra.40;amostra.41;amostra.42;amostra.43;amostra.44;amostra.45;amostra.46;amostra.47;amostra.48;amostra.49;amostra.50;amostra.51;amostra.52;amostra.53;amostra.54;amostra.55;amostra.56;amostra.57;amostra.58;amostra.59;amostra.60;amostra.61;amostra.62;amostra.63;amostra.64;amostra.65;amostra.66;amostra.67;amostra.68;amostra.69;amostra.70;amostra.71;amostra.72;amostra.73;amostra.74;amostra.75;amostra.76;amostra.77;amostra.78;amostra.79;amostra.80;amostra.81;amostra.82;amostra.83;amostra.84;amostra.85;amostra.86;amostra.87;amostra.88;amostra.89;amostra.90;amostra.91;amostra.92;amostra.93;amostra.94;amostra.95;amostra.96;amostra.97;amostra.98;amostra.99;amostra.100
4948;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Homem;Mulher;Homem;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Homem;Mulher;Homem;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem
5049;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Homem;Homem;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Homem;Homem;Homem;Homem;Homem;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Mulher
5150;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Homem;Homem;Homem;Mulher;Homem;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Homem;Mulher;Homem;Homem;Homem;Mulher;Homem;Homem;Mulher;Homem;Mulher;Homem;Homem;Homem;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Mulher
5251;Homem;Mulher;Homem;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Homem;Homem;Homem;Mulher;Homem;Homem;Homem;Homem;Homem;Mulher;Homem;Homem;Mulher;Homem;Mulher;Mulher;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Homem;Homem;Mulher;Homem;Homem;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Homem;Homem;Mulher;Homem;Homem;Mulher;Homem;Homem;Homem;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Homem;Homem;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Homem;Homem;Mulher;Homem;Homem;Homem;Homem;Homem;Homem;Homem;Mulher
5352;Homem;Mulher;Homem;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Mulher;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Homem;Homem;Mulher;Homem;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Homem;Homem
5453;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Homem;Mulher;Homem;Mulher;Homem;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Homem;Homem;Mulher;Mulher
5554;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Homem;Mulher;Homem;Mulher;Mulher;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Homem;Homem;Mulher;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Homem;Homem;Mulher;Homem;Homem;Homem;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Homem;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Homem;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Homem;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Mulher
5655;Homem;Homem;Homem;Mulher;Homem;Homem;Homem;Homem;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Homem;Homem;Homem;Homem;Homem;Mulher;Homem;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Homem;Homem;Homem;Homem;Homem;Mulher;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Homem;Homem;Homem;Homem;Mulher;Homem;Homem;Mulher;Homem;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Homem;Homem;Homem;Homem;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Homem;Homem;Homem;Homem
5756;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Mulher;Homem;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Homem;Mulher;Mulher;Mulher
5857;Mulher;Homem;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Homem;Homem;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem
5958;Homem;Mulher;Mulher;Mulher;Homem;Homem;Homem;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Homem;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Homem;Homem;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Homem;Homem;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Homem;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Homem;Homem;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher
6059;Homem;Mulher;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Homem;Homem;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Homem;Mulher;Homem;Mulher;Homem;Homem;Mulher;Homem;Mulher;Homem;Homem;Mulher;Homem;Homem;Homem;Homem;Homem;Homem;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Homem;Homem;Homem;Homem;Homem;Mulher
6160;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Homem;Homem;Mulher;Homem;Mulher;Homem;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Homem;Homem;Mulher;Homem;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Homem;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Homem;Homem
6261;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Mulher;Homem;Homem;Mulher;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Homem;Homem;Homem;Homem;Mulher;Homem;Homem;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Homem;Mulher;Homem;Mulher;Homem;Homem;Mulher;Mulher;Homem;Homem;Homem
6362;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Homem;Homem;Homem;Homem;Homem;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Homem;Homem;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Mulher;Homem;Homem;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Homem
6463;Mulher;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Homem;Mulher;Homem;Homem;Homem;Mulher;Homem;Homem;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Homem;Homem;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Homem;Homem;Homem;Mulher;Homem;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Homem;Homem;Mulher
6564;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Homem;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Homem;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Homem;Homem;Homem
6665;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Homem;Homem;Mulher;Homem;Mulher;Homem;Mulher;Homem;Homem;Homem;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Homem;Homem;Homem;Mulher;Homem;Homem;Mulher;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Homem;Homem;Homem;Mulher;Homem;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Homem;Mulher;Homem
6766;Homem;Homem;Mulher;Homem;Homem;Homem;Homem;Homem;Mulher;Homem;Mulher;Homem;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Homem;Mulher;Homem;Homem;Homem;Mulher;Homem;Mulher;Homem;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Mulher;Homem;Mulher;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Mulher;Mulher;Homem
6867;Mulher;Mulher;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Homem;Mulher;Homem;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Homem;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Homem;Mulher;Mulher;Homem;Mulher;Homem;Homem;Mulher;Mulher;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Mulher
6968;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Homem;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Homem;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Homem;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Homem;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Homem;Homem;Homem;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher
7069;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Homem;Mulher;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Homem;Homem;Homem;Mulher;Homem;Homem;Homem;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Homem
7170;Homem;Mulher;Homem;Homem;Homem;Homem;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Homem;Mulher;Mulher;Homem;Mulher;Homem;Homem;Mulher;Homem;Homem;Mulher;Homem;Homem;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Homem;Homem;Mulher;Homem;Mulher;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Homem;Homem;Mulher;Mulher;Mulher;Homem;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Homem;Homem;Homem;Homem;Homem;Mulher;Homem;Homem;Homem;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Mulher;Homem;Mulher;Homem;Mulher;Mulher;Mulher
